"horz","vert","vert_horz_ratio"
11940,11562,0.968341708542714
13074,8390,0.641731681199327
10200,3570,0.35
10076,14924,1.48114331083763
11150,14184,1.27210762331839
14726,10996,0.746706505500475
10124,11818,1.16732516791782
15184,12630,0.831796628029505
8914,10342,1.16019744222571
14702,9160,0.623044483743708
11322,18356,1.62126832715068
11130,11486,1.03198562443845
12812,8478,0.661723384327193
17252,14846,0.860537908648273
13282,15448,1.16307784972143
11996,17438,1.45365121707236
9182,12262,1.33543890219996
12952,8740,0.674799258801729
17068,15300,0.896414342629482
12972,8410,0.64831945729263
11548,10070,0.872012469691722
11070,13922,1.2576332429991
15410,17228,1.11797534068786
12500,4914,0.39312
14154,17210,1.21591069662286
9930,2546,0.256394763343404
14510,7966,0.549000689179876
10164,5364,0.527744982290437
9974,1862,0.186685381993182
12302,10728,0.872053324662657
9730,13282,1.36505652620761
15148,15332,1.01214681806179
11100,13076,1.17801801801802
13026,9720,0.746199907876555
16200,11500,0.709876543209877
17794,17136,0.963021243115657
10052,7746,0.770592916832471
11422,16996,1.48800560322185
11826,12178,1.02976492474209
11502,14310,1.24413145539906
13304,9592,0.720986169573061
16026,17538,1.09434668663422
13382,17738,1.32551188163204
10154,11054,1.0886350206815
13952,15466,1.10851490825688
11790,9606,0.814758269720102
8456,14266,1.68708609271523
20164,19986,0.991172386431264
10966,16318,1.48805398504468
10078,4304,0.427068862869617
13748,11172,0.812627291242363
13442,7776,0.578485344442791
15620,10636,0.680921895006402
15630,15526,0.993346129238644
11682,14746,1.26228385550419
12688,13130,1.03483606557377
14136,11894,0.841397849462366
15328,16664,1.08716075156576
14278,10582,0.741140215716487
17200,12810,0.744767441860465
14710,12284,0.835078178110129
14144,5392,0.381221719457014
14466,14230,0.983685884142126
14526,17126,1.17898939832025
11770,13690,1.16312659303314
11240,17224,1.53238434163701
11112,17334,1.55993520518359
11462,18614,1.62397487349503
10354,17486,1.68881591655399
11368,16428,1.445109078114
14408,14534,1.00874514158801
14438,12700,0.879623216511982
12506,13802,1.10363025747641
11470,11382,0.99232781168265
12348,13470,1.09086491739553
15916,12466,0.783236994219653
10124,12938,1.27795337811142
9322,5340,0.572838446685261
10468,12450,1.18933893771494
17098,19374,1.13311498420868
11138,10066,0.903752917938589
18244,13428,0.736022802017101
15570,11704,0.751701991008349
10744,8390,0.78090096798213
7998,15966,1.99624906226557
13282,14200,1.06911609697335
8514,11006,1.29269438571764
12034,15396,1.27937510387236
15590,14312,0.918024374599102
13340,16712,1.2527736131934
13320,10632,0.798198198198198
9712,5178,0.533154859967051
15644,14100,0.901304014318589
14058,12538,0.891876511594822
15238,13442,0.882136763354771
12266,8022,0.654002934942116
17722,17086,0.964112402663356
10052,6008,0.597692001591723
13294,9604,0.722431171957274
13558,5618,0.414367900870335
13252,13816,1.04255961364322
18364,11640,0.633848834676541
14572,14984,1.0282734010431
10618,16846,1.58655113957431
11960,16760,1.40133779264214
13850,14732,1.06368231046931
16514,9904,0.599733559404142
11532,13578,1.17741935483871
11008,13288,1.20712209302326
12490,16872,1.35084067253803
13800,12730,0.922463768115942
13516,16322,1.2076058005327
14476,15184,1.04890853827024
12718,8334,0.655291712533417
9930,2774,0.279355488418933
9952,5252,0.527733118971061
16020,18436,1.15081148564295
10706,8212,0.767046515972352
14040,8246,0.587321937321937
9980,15134,1.51643286573146
16404,15630,0.952816386247257
10182,6822,0.670005892751915
15738,14276,0.907103825136612
14274,13018,0.912007846434076
10096,3402,0.336965134706815
11964,15678,1.31043129388164
16202,22556,1.392173805703
10124,5768,0.569735282497037
12664,10258,0.810012634238787
12068,17872,1.48094133244945
13134,15656,1.19202070960865
10216,4664,0.456538762725137
15344,13292,0.866266944734098
10642,13400,1.25916181168953
11850,9726,0.820759493670886
12762,21088,1.65240557906284
16152,16352,1.01238236750867
18076,18944,1.04801947333481
13184,9394,0.712530339805825
13146,12206,0.928495359805264
14402,8916,0.619080683238439
10104,3226,0.319279493269992
12556,18972,1.51099076138898
14108,11568,0.819960306209243
13156,6414,0.487534204925509
16974,18196,1.07199245905503
10054,3944,0.392281678933758
18972,9522,0.501897533206831
13128,15858,1.20795246800731
11076,10792,0.974358974358974
9924,7388,0.744457879887142
9756,2436,0.249692496924969
11480,16468,1.43449477351916
11732,17572,1.49778383907262
13146,8868,0.674577818347786
13372,6230,0.465898893209692
12354,17378,1.40666990448438
14222,11346,0.797778090282661
11360,12808,1.12746478873239
12164,19996,1.64386714896416
15094,11288,0.747846826553597
15942,14760,0.925856228829507
10134,3678,0.362936648904677
15706,10580,0.673627912899529
13360,7986,0.597754491017964
12980,14534,1.11972265023112
12828,14550,1.13423760523854
16686,15074,0.903392065204363
13984,14558,1.04104691075515
11450,15836,1.38305676855895
16000,9368,0.5855
12728,13404,1.05311125078567
10370,8350,0.805207328833173
12420,15476,1.24605475040258
16832,16396,0.974096958174905
9384,4202,0.447783461210571
18010,11616,0.644975013881177
16216,6698,0.413048840651209
14900,19088,1.28107382550336
12418,20954,1.68738927363505
10642,7088,0.666040218004135
13094,14914,1.13899495952345
17496,13674,0.781550068587106
10976,9510,0.866435860058309
12810,13610,1.06245120999219
10206,5948,0.582794434646287
11352,14064,1.23890063424947
12052,19030,1.57899103883173
17600,12302,0.698977272727273
10042,13232,1.31766580362478
11700,17306,1.4791452991453
18868,14150,0.749947000211999
13472,8230,0.610896674584323
16962,11908,0.702039853790827
14406,7268,0.504512008885187
10030,5864,0.584646061814556
11750,16920,1.44
10124,3496,0.345318056104307
12690,19628,1.54672970843184
11754,10052,0.855198230389655
14388,14660,1.01890464275785
14318,14074,0.982958513758905
12992,20966,1.61376231527094
12774,13036,1.02051041177392
11930,13586,1.13880972338642
10424,13502,1.29528012279355
16702,13642,0.816788408573824
14534,20912,1.43883308105133
9400,2734,0.290851063829787
13560,8156,0.601474926253687
10296,4806,0.466783216783217
16242,10856,0.66839059229159
12872,12880,1.00062150403978
10120,3246,0.320750988142292
11018,6892,0.625521873298239
13178,9664,0.733343451206556
10458,12192,1.16580608146873
11040,15510,1.40489130434783
15544,17000,1.09366958311889
12786,6586,0.515094634756765
16996,17988,1.05836667451165
13738,16860,1.22725287523657
9438,4902,0.519389701207883
19648,15244,0.775855048859935
15766,18704,1.18635037422301
10764,13812,1.28316610925307
15538,17586,1.13180589522461
14892,13182,0.885173247381144
12856,9000,0.700062227753578
12608,9526,0.755552030456853
12472,11982,0.960711994868505
12990,15484,1.19199384141647
12114,9690,0.799900941059931
10694,12986,1.21432579016271
14442,10948,0.758066749757651
11856,10826,0.913124156545209
11096,17208,1.55082912761355
9720,13234,1.36152263374486
16198,15428,0.952463267070009
9944,16042,1.61323411102172
14508,14202,0.978908188585608
16478,12030,0.730064328195169
11212,9524,0.849447021048876
13260,12460,0.939668174962293
13296,17840,1.34175691937425
14140,14200,1.004243281471
12788,9798,0.766187050359712
16980,19418,1.14358068315665
12932,11284,0.87256418187442
14864,11240,0.756189451022605
16484,15356,0.931570007279786
10200,5226,0.512352941176471
10430,12696,1.21725790987536
11392,16772,1.47226123595506
14872,9762,0.656401291016676
12210,13526,1.10778050778051
14370,15668,1.09032707028532
11238,15650,1.39259654742837
9478,3650,0.385102342266301
9866,2974,0.301439286438273
10304,6148,0.59666149068323
12016,21330,1.77513315579228
11240,18352,1.63274021352313
16352,16640,1.01761252446184
14724,13642,0.926514534093996
16178,11262,0.696130547657312
10106,5574,0.551553532554918
13132,16564,1.26134632957661
14064,14752,1.04891922639363
13226,15816,1.19582640254045
16778,17482,1.04195970914293
13960,16400,1.17478510028653
13926,13764,0.988367083153813
14814,15652,1.05656811124612
12008,18156,1.51199200532978
14280,8752,0.612885154061625
10152,4444,0.437746256895193
13642,12010,0.880369447295118
13804,6256,0.45320197044335
10128,16236,1.60308056872038
10856,13276,1.22291820191599
12354,8848,0.716205277642869
13554,10868,0.80182971816438
10276,7841,0.763040093421565
10094,3464,0.343174162869031
10160,9004,0.886220472440945
12144,15510,1.27717391304348
11380,11136,0.978558875219684
17564,17544,0.998861307219312
12584,18638,1.48108709472346
15410,10586,0.68695652173913
10078,6640,0.658860885096249
15320,15484,1.01070496083551
13346,19774,1.4816424396823
9328,15240,1.63379073756432
10462,10798,1.03211623016632
12478,18020,1.4441416893733
14786,13894,0.939672663330177
12102,21530,1.77904478598579
10626,14680,1.38151703369095
10112,6962,0.688488924050633
11004,13874,1.26081424936387
12092,18456,1.52629837909362
10124,6078,0.600355590675622
10030,12062,1.20259222333001
15726,13020,0.827928271652041
9512,20656,2.17157275021026
13220,11396,0.862027231467474
11442,8966,0.783604264988638
16718,9788,0.585476731666467
17058,13354,0.782858482823309
11870,12594,1.06099410278012
12528,18104,1.44508301404853
18230,15218,0.834777838727372
12526,10808,0.862845281813827
10948,8814,0.805078553160395
12578,15700,1.24821116234695
10480,16868,1.60954198473282
13892,9560,0.68816585084941
12014,15292,1.27284834359913
10422,8256,0.79217040875072
17524,18956,1.08171650308149
14514,23676,1.63125258371228
10968,16222,1.4790299051787
15704,12456,0.793173713703515
10522,15468,1.47006272571754
12242,17018,1.39013233131841
14860,14148,0.952086137281292
14788,17440,1.17933459561807
11886,15884,1.33636210668013
10386,12024,1.157712305026
14548,21360,1.46824305746494
10040,3248,0.323505976095618
11838,10750,0.908092583206623
13864,19604,1.41402192729371
16118,16694,1.03573644372751
17148,11930,0.695707954280383
13446,21578,1.60478952848431
14458,10896,0.753631207635911
12772,11384,0.891324772940808
10406,13648,1.31155102825293
11978,12320,1.02855234596761
15168,10000,0.659282700421941
10674,9656,0.90462806820311
15198,9170,0.603368864324253
16004,14192,0.886778305423644
9914,3016,0.304216259834577
13142,19636,1.49414092223406
13514,12368,0.915199052834098
11604,18616,1.60427438814202
14010,13264,0.946752319771592
16812,15730,0.935641208660481
13946,10378,0.744156030402983
13252,16092,1.21430727437368
12844,14118,1.09919028340081
9984,2850,0.285456730769231
14942,14552,0.973899076428858
11604,22568,1.9448466046191
11088,15488,1.3968253968254
13816,9070,0.656485234510712
14856,7992,0.537964458804523
10116,4684,0.463028865164096
15552,13132,0.844393004115226
13220,8148,0.616338880484115
10102,8860,0.877054048703227
13886,8010,0.576839982716405
15348,7658,0.49895751889497
11622,13124,1.12923765272759
10600,16996,1.60339622641509
14200,9144,0.643943661971831
10502,23930,2.27861359741002
17608,15256,0.866424352567015
11166,19448,1.74171592333871
15374,6994,0.454923897489268
18384,12464,0.677980852915579
12724,12290,0.965891229173216
13184,12562,0.952821601941748
13566,7120,0.52484151555359
9672,5054,0.522539288668321
12724,19216,1.51021691292047
10352,17258,1.66711746522411
16658,17114,1.02737423460199
15612,12070,0.773123238534461
13640,16320,1.19648093841642
17124,16798,0.980962391964494
16200,12244,0.755802469135803
14188,21440,1.51113617141246
11626,11874,1.02133149836573
13456,15120,1.12366230677765
14444,9602,0.664774300747715
12592,13658,1.08465692503177
17720,12242,0.690857787810384
10278,4490,0.436855419342285
11240,18316,1.62953736654804
14956,23734,1.58692163680128
13340,14236,1.0671664167916
10068,3374,0.335121176003178
18008,14372,0.798089737894269
10124,5526,0.545831687080205
16136,10930,0.677367377293009
12750,12076,0.947137254901961
10092,3252,0.322235434007134
14926,7184,0.481307785073027
12610,17072,1.35384615384615
10124,4744,0.468589490320032
15956,13408,0.84031085485084
10104,5494,0.543745051464766
12052,10020,0.831397278460007
14686,19560,1.33188070271006
15328,9106,0.594076200417537
11336,20070,1.77046577275935
9428,11398,1.20895205770047
12934,10216,0.789856192979743
10704,13636,1.27391629297459
10016,3726,0.372004792332268
15470,12986,0.839431157078216
12314,19424,1.57739158681176
13458,10654,0.791648090355179
12010,13420,1.11740216486261
10760,12989,1.207156133829
13888,15358,1.10584677419355
13862,11038,0.796277593420863
10456,20270,1.93859984697781
19028,13166,0.691927685516082
12958,8274,0.638524463651798
15046,18998,1.26266117240463
9724,4554,0.468325791855204
14924,11990,0.803403913160011
12378,16216,1.31006624656649
9854,17276,1.75319667140248
13688,10940,0.799240210403273
16142,17440,1.08041134927518
11928,10288,0.862508383635144
12786,11184,0.874706710464571
9780,17744,1.81431492842536
14794,12548,0.848181695281871
10940,9048,0.827056672760512
17208,17012,0.988609948860995
13602,11918,0.876194677253345
15716,17964,1.14303894120641
11092,16418,1.48016588532276
16206,13064,0.806121189682834
12530,11254,0.898164405426975
12934,13512,1.04468841812278
11496,15262,1.32759220598469
12372,17046,1.37778855480116
13832,12584,0.909774436090226
10364,18862,1.81995368583558
16670,9224,0.553329334133173
15428,12876,0.834586466165414
16566,12714,0.76747555233611
10546,10950,1.03830836336052
10436,14246,1.36508240705251
10452,15352,1.46880979716801
15632,14480,0.926305015353122
10802,9938,0.920014812071839
13340,7204,0.540029985007496
13550,9130,0.67380073800738
15424,19406,1.25816908713693
15754,9172,0.582201345689983
13716,18294,1.33377077865267
10100,2078,0.205742574257426
10708,13774,1.28632797908106
9966,1850,0.185631145896047
15848,10624,0.670368500757193
10442,18336,1.75598544340165
11404,19404,1.70150824272185
14532,8506,0.585328929259565
10110,8218,0.812858555885262
11400,12116,1.06280701754386
10898,13894,1.27491282804184
13494,18912,1.40151178301467
9486,15642,1.64895635673624
10388,11298,1.08760107816712
13698,15340,1.11987151408965
14002,24074,1.71932581059849
12190,16536,1.35652173913043
11296,18710,1.65633852691218
13414,14054,1.04771134635455
12494,12370,0.990075236113334
13148,12358,0.939914815941588
14578,13948,0.956784195362876
14850,13184,0.887811447811448
10760,11120,1.03345724907063
12242,19140,1.56347002123836
9688,3078,0.317712634186623
10328,9286,0.899109217660728
14504,6658,0.459045780474352
10406,14242,1.36863348068422
11220,12370,1.10249554367201
17412,20364,1.16953824948312
10116,4422,0.437129300118624
7502,15630,2.08344441482271
11506,17108,1.48687641230662
15024,11280,0.750798722044728
12814,7586,0.592008740440144
18560,19532,1.05237068965517
15648,12802,0.818123721881391
12648,10522,0.83191018342821
16334,10024,0.613689237173993
17672,10752,0.608420099592576
14380,12752,0.886787204450626
16752,13644,0.814469914040115
11940,9130,0.76465661641541
15472,10810,0.698681489141675
9436,15172,1.60788469690547
12008,12394,1.03214523650899
11970,11504,0.961069340016708
10088,6856,0.679619349722443
8250,12722,1.54206060606061
12964,7812,0.602591792656587
11048,16716,1.5130340333092
9768,2282,0.233619983619984
10124,4900,0.483998419596997
13674,16694,1.22085710106772
10150,19356,1.90699507389163
13888,7388,0.531970046082949
13482,14720,1.09182613855511
10344,20560,1.9876256767208
12804,13866,1.08294283036551
15946,9184,0.575943810359965
17506,12216,0.697817891008797
15746,15406,0.978407214530674
11878,17130,1.44216198013134
9978,3098,0.310483062738024
9996,3738,0.373949579831933
13176,8148,0.6183970856102
15212,15846,1.04167762292927
12834,16648,1.29717936730559
13968,12088,0.865406643757159
13482,14096,1.04554220442071
10200,2296,0.225098039215686
13034,15912,1.22080711984042
8942,13778,1.54081860881235
15348,16412,1.06932499348449
13132,10778,0.820743222662199
14496,13072,0.901766004415011
10784,13254,1.22904302670623
13728,8568,0.624125874125874
11092,13724,1.23728813559322
12870,13012,1.01103341103341
10924,15580,1.42621750274625
9804,11008,1.12280701754386
14460,14734,1.01894882434302
16102,16316,1.01329027450006
11090,14596,1.31614066726781
10046,3776,0.375870993430221
12568,8778,0.6984404837683
14846,12082,0.813821904890206
